7077;Który z wymienionych czynników może mieć wpływ na zmniejszenie pola widzenia motorniczego?;Jedynie intensywne opady atmosferyczne.;Osoba znajdująca się w kabinie.;Ergonomia fotela.;B;8B351.jpg;SPECJALISTYCZNY;3;PT;PD5
7078;Czy wzrost prędkości może mieć wpływ na sposób postrzegania przez motorniczego?;Tak, większa prędkość powoduje zmianę postrzegania.;Nie, postrzeganie przy dużej prędkości nie różni się od postrzegania przy mniejszych prędkościach.;Tak, ale tylko w przypadku jazdy w warunkach ograniczonej widoczności.;A;8B352.jpg;SPECJALISTYCZNY;3;PT;PD5
7079;Jaki czynnik może zakłócić prawidłowy sposób obserwacji drogi w czasie prowadzenia tramwaju w nocy?;Brak zdolności rozróżniania kształtów w mroku.;Używanie właściwie dobranych okularów do jazdy nocnej.;Właściwa ostrość wzroku kierującego.;A;8B353.jpg;SPECJALISTYCZNY;3;PT;PD5
7080;Czy możesz przejeżdżać pod izolatorem sekcyjnym z wciśniętym pedałem jazdy (przyspieszenia)?;Tak, ale z ograniczoną prędkością.;Nie, ponieważ może to spowodować uszkodzenie sieci trakcyjnej i pantografu.;Tak, z zachowaniem szczególnej ostrożności.;B;8B401.jpg;SPECJALISTYCZNY;2;PT;PD6
7081;Podczas przejazdu przez jaką zwrotnicę ma miejsce jazda na/pod iglicę?;Tylko sprężynową.;Prawoskrętną najazdową.;Lewoskrętną zjazdową.;B;8B402.jpg;SPECJALISTYCZNY;2;PT;PD6
7082;Co należy uwzględnić podczas przejazdu przez krzyżownicę tramwajową?;Liczbę pasażerów w tramwaju.;Płytkie rowki.;Prędkość tramwaju poprzedzającego i następnego.;B;8B403.jpg;SPECJALISTYCZNY;2;PT;PD6
7084;Jakie ustawienie nawrotnika może być przyczyną braku możliwości jazdy tramwajem dwu-wagonowym?;"W pierwszym wagonie na ""P"" a w drugim wagonie na ""0"".";"W pierwszym wagonie na ""P"" a w drugim wagonie na ""P"".";"W pierwszym wagonie na ""T"" a w drugim wagonie na ""0"".";B;8B407.jpg;SPECJALISTYCZNY;2;PT;PD6
7085;Jakie ustawienie nawrotnika może być przyczyną braku możliwości jazdy tramwajem jedno-wagonowym?;"Nawrotnik ustawiony na ""0"".";"Nawrotnik ustawiony na ""P"".";"Nawrotnik ustawiony na ""T"".";A;8B408.jpg;SPECJALISTYCZNY;2;PT;PD6
7086;Jakie ustawienie nawrotnika może być przyczyną braku możliwości jazdy tramwajem dwu-wagonowym?;"W pierwszym wagonie na ""P"" a w drugim wagonie na ""0"".";"W pierwszym wagonie na ""P"" a w drugim wagonie na ""T"".";"W pierwszym wagonie na ""T"" a w drugim wagonie na ""0"".";B;8B409.jpg;SPECJALISTYCZNY;2;PT;PD6
7087;Co należy zrobić w przypadku pojawienia się nadmiernego poślizgu kół (buksowania) podczas rozruchu?;Zatrzymać skład i następnie rozpocząć ruszanie.;Zmniejszyć intensywność rozpędzania tramwaju.;Zwiększyć intensywność rozpędzania tramwaju.;B;8B410.jpg;SPECJALISTYCZNY;2;PT;PD6
7088;Jak powinieneś ustawić zwrotnicę najazdową sterowaną hydraulicznie w przypadku konieczności przejazdu podczas cofania składem dwu-wagonowym?;Ustawić ją w pożądanym kierunku jazdy.;Ustawić ją dowolnie.;Nie nastawiać jej, ponieważ ustawi się samoczynnie pod ciężarem przejeżdżającego tramwaju.;A;8B411.jpg;SPECJALISTYCZNY;2;PT;PD6
7089;Jak powinieneś ustawić zwrotnicę zjazdową w przypadku konieczności przejazdu podczas cofania tramwajem?;Ustawić ją w przeciwnym kierunku jazdy.;Ustawić ją dowolnie.;Nie nastawiać jej, ponieważ ustawi się samoczynnie pod ciężarem przejeżdżającego tramwaju.;C;8B412.jpg;SPECJALISTYCZNY;2;PT;PD6
7090;Co służy do zmiany położenia iglicy w zwrotnicy sterowanej mechanicznie?;Nawrotnik.;Nastawiacz.;Nastawnik.;B;8B416.jpg;SPECJALISTYCZNY;2;PT;PD6
7091;Co służy do zmiany prędkości jazdy?;Nawrotnik.;Nastawnik.;Nastawiacz.;B;8B417.jpg;SPECJALISTYCZNY;2;PT;PD6
7092;Co umożliwia jazdę tramwajem do tyłu?;Nawrotnik.;Przestawiacz.;Nastawiacz.;A;8B418.jpg;SPECJALISTYCZNY;2;PT;PD6
7093;Czy możesz kontynuować jazdę z pasażerami, po stwierdzeniu awarii mechanizmu zamykania drugich drzwi, w pierwszym wagonie?;Nie.;"Tak, po zablokowaniu uszkodzonych drzwi i wyłączeniu ""blokady jazdy"".";Tak, z otwartymi drzwiami, ale tylko do najbliższej pętli tramwajowej.;A;8C101.jpg;SPECJALISTYCZNY;3;PT;PD7
7094;Których z podanych rodzajów hamulców, nie można sprawdzić na terenie zajezdni?;Bębnowych (szczękowych).;Elektrodynamicznych.;Szynowych.;B;8C102.jpg;SPECJALISTYCZNY;3;PT;PD7
7095;Którego, z podanych rodzajów hamulców, nie ma możliwości sprawdzić na terenie zajezdni?;Hamulca bezpieczeństwa.;Szynowego.;Elektrodynamicznego.;C;8C103.jpg;SPECJALISTYCZNY;3;PT;PD7
7096;Co, między innymi, należy sprawdzić przed przystąpieniem do jazdy tramwajem dwuwagonowym?;Wyposażenie apteczki.;Stan sprzęgu pomiędzy wagonami.;Wyposażenie wagonu w ostrzegawczy trójkąt odblaskowy.;B;8C104.jpg;SPECJALISTYCZNY;3;PT;PD7
7097;Co, między innymi, należy sprawdzić przed przystąpieniem do jazdy tramwajem?;Stan nadwozia i zamocowanie foteli pasażerskich, poręczy.;Termin ważności dowodu rejestracyjnego tramwaju.;Wyposażenie wagonu w ostrzegawczy trójkąt odblaskowy.;A;8C105.jpg;SPECJALISTYCZNY;3;PT;PD7
7098;W jakiej pozycji powinien znajdować się sprzęg podczas łączenia wagonów tramwajowych?;Złożony.;Rozłożony.;Pozycja sprzęgu nie ma znaczenia.;B;8C106.jpg;SPECJALISTYCZNY;3;PT;PD7
7099;Czego nie należy robić w trakcie sprzęgania ze sobą dwóch wagonów?;Luzować hamulców szczękowych wagonu sprzęganego.;Włączać świateł pozycyjnych.;Otwierać drzwi w drugim wagonie.;A;8C107.jpg;SPECJALISTYCZNY;3;PT;PD7
7100;Czego nie należy robić w trakcie sprzęgania ze sobą dwóch wagonów?;Zwalniać luzowników wagonu sprzęganego.;Włączać świateł obrysowych bocznych.;Stosować się do zasad BHP.;A;8C108.jpg;SPECJALISTYCZNY;3;PT;PD7
7101;Czym może być spowodowane rozłączenie stycznika liniowego w tramwaju?;Uszkodzoną przetwornicą.;Uszkodzonym nawrotnikiem.;Zwarciem w obwodach jednego z silników.;C;8C109.jpg;SPECJALISTYCZNY;3;PT;PD7
7102;Jaki dokument uprawnia do kierowania tramwajem?;Prawo jazdy kategorii B.;Prawo jazdy kategorii C.;Pozwolenie do kierowania tramwajem.;C;8C250.jpg;SPECJALISTYCZNY;1;PT;PD8
7105;Co mogą spowodować niskie obrzeża kół biegowych?;Wypadanie kół z torowiska.;Poślizg kół biegowych.;Zablokowanie zestawu kołowego.;A;8C301.jpg;SPECJALISTYCZNY;1;PT;PD9
7106;Co może spowodować wyszczerbiona wkładka grafitowa pantografu?;Znaczne zwiększenie oporów toczenia tramwaju.;Kołysanie sieci trakcyjnej.;Brak działania akumulatorów zasilających.;B;8C302.jpg;SPECJALISTYCZNY;1;PT;PD9
7107;Czym może być spowodowane samoczynne załączenie się hamulców szynowych?;Uszkodzeniem wału napędowego w tylnym zestawie kołowym.;Uszkodzeniem przetwornicy prądu.;Zaciągnięciem dźwigni hamulca bezpieczeństwa przez pasażera.;C;8C303.jpg;SPECJALISTYCZNY;1;PT;PD9
7108;Co należy zrobić w przypadku braku zadziałania zwrotnicy zdalnie sterowanej?;Przełożyć zwrotnicę ręcznie.;Cofnąć wagon za punkt nastawczy i ponownie przejechać.;Jechać według ustawionego kierunku zakładając, iż zwrotnica jest zablokowana.;A;8C304.jpg;SPECJALISTYCZNY;1;PT;PD9
7110;Jaka powinna być odległość dolnej krawędzi odgarniacza od główki szyny?;150 mm.;120 mm.;100 mm.;C;8C306.jpg;SPECJALISTYCZNY;1;PT;PD9
7111;Co może być przyczyną wydobywania się dymu z wózka napędowego?;Złe ustawienie nawrotnika w drugim wagonie.;Zwarcie w uzwojeniach silnika.;Nadmierny poślizg kół przy rozpędzaniu.;B;8C307.jpg;SPECJALISTYCZNY;1;PT;PD9
7112;Czy w przypadku stwierdzenia przepalenia jednej linki bocznikującej w pantografie dalsza jazda może być kontynuowana?;Tak, bez ograniczeń.;Nie, ponieważ dalsza jazda może doprowadzić do zwarcia linki z nadwoziem tramwaju.;Nie, ponieważ może spowodować przepalenie się drugiej linki pantografu.;C;8C308.jpg;SPECJALISTYCZNY;1;PT;PD9
7113;W jaki sposób należy wykonać nagłe hamowanie tramwajem?;W pierwszej fazie hamowania należy wcisnąć pedał hamulca do ogranicznika a następnie puścić pedał czuwaka.;Wcisnąć pedał hamulca poza ogranicznik bez zwalniania czuwaka.;Wcisnąć pedał hamulca poza ogranicznik i zwolnić dźwignię czuwaka.;C;8C310.jpg;SPECJALISTYCZNY;2;PT;PD6
7114;Co może spowodować uszkodzona przetwornica wirująca?;Brak możliwości przestawienia nastawiacza.;Brak możliwości przestawienia nawrotnika.;Brak chłodzenia aparatury elektrycznej.;C;8C311.jpg;SPECJALISTYCZNY;1;PT;PD9
7115;W jakiej sytuacji zaleca się stosowanie piasecznic znajdujących się na wyposażeniu tramwaju?;Zawsze przy hamowaniu.;Tylko na nawierzchni pokrytej wodą.;Przy nagłym hamowaniu awaryjnym.;C;8C312.jpg;SPECJALISTYCZNY;2;PT;PD2
7116;Co powinieneś zrobić kierując tramwajem wyposażonym w piasecznice w przypadku braku piasku w zbiornikach?;Zatrzymać tramwaj i czekać na obsługę techniczną.;Napełnić piasecznice żwirem.;Uzupełnić piasecznice specjalnym piaskiem na najbliższym krańcu.;C;8C313.jpg;SPECJALISTYCZNY;2;PT;PD2
7117;O czym należy pamiętać przed rozpoczęciem holowania  składu tramwajów, uszkodzonego w wyniku kolizji?;O umieszczeniu trójkąta ostrzegawczego z tyłu drugiego wagonu.;O umieszczeniu żółtego sygnału błyskowego.;O połączeniu w sposób wykluczający odczepienie się w czasie jazdy.;C;8D101.jpg;SPECJALISTYCZNY;2;PT;PD10
7118;O czym należy pamiętać przed rozpoczęciem spychania składu tramwajów, uszkodzonego w wyniku kolizji ?;O włączeniu świateł awaryjnych w pierwszym składzie.;O zwolnieniu luzowników w uszkodzonym wagonie.;O usadowieniu pasażerów na miejscach siedzących.;B;8D102.jpg;SPECJALISTYCZNY;2;PT;PD10
7119;O czym należy pamiętać podczas spychania uszkodzonego w wyniku kolizji składu tramwajów?;O wydłużeniu drogi hamowania.;O umieszczeniu ostrzegawczego trójkąta odblaskowego z tyłu drugiego wagonu.;O usadowieniu pasażerów na miejscach siedzących.;A;8D103.jpg;SPECJALISTYCZNY;2;PT;PD10
7120;Co powinieneś zrobić w przypadku agresywnego zachowania pasażera wobec Ciebie lub innych pasażerów, gdy sytuacja utrudnia kierowanie pojazdem?;Kontynuować jazdę do najbliższego komisariatu policji.;Zatrzymać pojazd i wezwać odpowiednie służby.;Nie podejmować żadnych działań.;B;8D150.jpg;SPECJALISTYCZNY;2;PT;PD10
7121;O co należy zadbać, w pierwszej kolejności, w przypadku pożaru tramwaju podczas jazdy?;O bezpieczeństwo pasażerów i własne.;O zminimalizowanie uszkodzeń pojazdu.;O jazdę zgodną z rozkładem jazdy.;A;8D151.jpg;SPECJALISTYCZNY;2;PT;PD10
7122;W jaki sposób zorganizować ewakuację pasażerów, jeżeli w wyniku wypadku drogowego nastąpiła blokada drzwi?;Wezwać pomoc drogową.;Skorzystać z wyjść awaryjnych.;Wezwać Straż Pożarną.;B;8D152.jpg;SPECJALISTYCZNY;2;PT;PD10
7123;Jak należy się zachować w przypadku pożaru wewnątrz tramwaju, podczas jazdy?;Dojechać do najbliższego przystanku i rozpocząć ewakuację pasażerów.;Zatrzymać pojazd, uruchomić gaśnicę i próbować samodzielnie ugasić ogień.;Zatrzymać pojazd, opuścić pantograf, otworzyć drzwi i rozpocząć ewakuację pasażerów.;C;8D153.jpg;SPECJALISTYCZNY;2;PT;PD10
7124;Czy w tej sytuacji wolno Ci zawrócić na skrzyżowaniu?;;;;N;1A303.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W5
7127;Czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie?;;;;T;634.D33_org.mp4;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W14
7128;Czy w tej sytuacji powinieneś zmienić pas ruchu na środkowy, jeśli chcesz jechać na wprost?;;;;T;IMG_8931orgbm.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
7129;Czy w tej sytuacji masz prawo użyć sygnału dźwiękowego, aby ostrzec pieszego o niebezpieczeństwie?;;;;T;626.D33_1org.mp4;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W14
7130;Czy ze względów bezpieczeństwa wskazane jest, aby używając gaśnicy samochodowej, unikać pełnego otwarcia pokrywy komory silnika?;;;;T;R_2org.mp4;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W19
7131;Czy w tej sytuacji uzasadnione jest sprawdzenie, czy sprawca wypadku zaciągnął hamulec awaryjny i wyłączył silnik?;;;;T;R_1org.mp4;PODSTAWOWY;1;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W19
7132;Czy w przedstawionej sytuacji jesteś ostrzegany o niebezpieczeństwie wynikającym z nieoczekiwanej zmiany kierunku ruchu?;;;;T;A-30 z T-18 (7)org.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W1
7133;Czy ten znak ostrzega o zbliżaniu się do skrzyżowania z jednokierunkową drogą podporządkowaną, której wlot znajduje się po lewej stronie?;;;;N;1A1124.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W1
7134;Czy ten znak ostrzega o zbliżaniu się do skrzyżowania z drogą podporządkowaną znajdującą się po lewej stronie?;;;;T;1A1125.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W1
7135;Czy ten znak wskazuje, że jadąc samochodem osobowym masz obowiązek skręcić w prawo na najbliższym skrzyżowaniu?;;;;N;1A1316.jpg;PODSTAWOWY;1;B,C,D,B1,C1,D1;W3
7136;Czy jadąc samochodem osobowym możesz skręcić w prawo na tak oznakowaną drogę?;;;;T;1A1329.jpg;PODSTAWOWY;1;B,B1;W3
7137;Czy jadąc samochodem osobowym o dopuszczalnej masie całkowitej 3 tony możesz skręcić w prawo za tym znakiem?;;;;T;1A1330.jpg;PODSTAWOWY;1;B,B1;W3
7139;Czy w tej sytuacji, jadąc na wprost, masz obowiązek umożliwić przejazd pojazdowi uprzywilejowanemu, który skręca w lewo?;;;;T;1A4126.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W6
7140;Czy w tej sytuacji masz pierwszeństwo przed tramwajem?;;;;N;1A4224.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W7
7141;Czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa tramwajowi?;;;;T;1A4225.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W7
7142;Czy widoczny na skrzyżowaniu sygnał zielony oznacza bezkolizyjny skręt w lewo?;;;;N;1A4304.mp4;PODSTAWOWY;3;B,C,D,B1,C1,D1;W8
7143;Czy w tej sytuacji możesz opuścić skrzyżowanie?;;;;T;1A4310.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W8
7144;Czy w tej sytuacji możesz skręcić w prawo, jeżeli nie utrudni to ruchu pieszym i pojazdom poruszającym się drogą poprzeczną?;;;;N;1A4311.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W8
7145;Czy w tej sytuacji skręcając w lewo masz pierwszeństwo przed rowerzystą?;;;;N;1A4319.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W8
7146;Czy postój motoroweru na chodniku, w odległości 20 m od tablicy oznaczającej przystanek autobusowy, jest dopuszczalny?;;;;T;1A4436.jpg;PODSTAWOWY;3;AM;W9
7147;Czy w tej sytuacji masz prawo wjechać na skrzyżowanie z dowolnego pasa ruchu, jeśli zamierzasz skręcić w lewo?;;;;N;1A5114.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
7148;Czy w tej sytuacji możesz zatrzymać pojazd na środkowym pasie jezdni?;;;;N;1A5118.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W10
7149;Czy na tym skrzyżowaniu masz prawo skręcić w lewo z zajmowanego pasa ruchu?;;;;T;1A5232.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
7150;Czy na tym skrzyżowaniu możesz zawrócić z lewego pasa ruchu?;;;;T;1A5233.jpg;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W11
7151;Czy w tej sytuacji masz prawo wyprzedzić tramwaj z lewej strony?;;;;N;1A5309.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
7152;Czy za tym znakiem masz prawo wyprzedzić pojazd uprzywilejowany?;;;;N;1A5311.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
7153;Czy za tym znakiem masz prawo wyprzedzić pojazd uprzywilejowany?;;;;T;1A5312.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
7154;Czy za tym znakiem wyprzedzanie pojazdu uprzywilejowanego jest zabronione?;;;;N;1A5350.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W12
7156;Czy w tej sytuacji masz obowiązek zachować szczególną ostrożność?;;;;T;1B121.mp4;PODSTAWOWY;2;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W15
7157;Czy w tej sytuacji masz obowiązek ustąpić pierwszeństwa pieszym?;;;;T;1B224.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W16
7158;Czy w tej sytuacji masz prawo przejechać przed pieszymi?;;;;N;1B225.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W16
7159;Czy w tej sytuacji powinieneś zachować szczególną ostrożność a w razie potrzeby zatrzymać się?;;;;T;1B361.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W17
7160;Czy w tej sytuacji możesz wyprzedzić rowerzystę?;;;;N;1B410.mp4;PODSTAWOWY;3;A,B,C,D,T,AM,A1,A2,B1,C1,D1;W18
7161;Czy kierujący właściwie zabezpieczył pojazd przed jego opuszczeniem?;;;;T;1B414.mp4;PODSTAWOWY;2;B,C,D,B1,C1,D1;W15
7162;Czy kierujący właściwie zabezpieczył pojazd na czas postoju?;;;;N;1B415.mp4;PODSTAWOWY;2;B,C,D,B1,C1,D1;W15
7163;Czy zachowanie kierującego, który pozostawił samochód na postoju jest poprawne?;;;;N;1B416.mp4;PODSTAWOWY;2;B,C,D,B1,C1,D1;W15
7164;Czy przed otwarciem drzwi powinieneś upewnić się, że nie spowoduje to zagrożenia bezpieczeństwa?;;;;T;1B417.mp4;PODSTAWOWY;2;B,C,D,C1,D1;W15
7166;Czy zatrzymując na tej drodze pojazd, który uległ awarii, masz obowiązek umieścić ostrzegawczy trójkąt odblaskowy w odległości 100 m za nim?;;;;T;1C123.jpg;PODSTAWOWY;1;B,C,D,C1,D1;W19
7167;Czy na drodze ekspresowej, podczas postoju pojazdu silnikowego, który uległ awarii, masz obowiązek przez cały czas to sygnalizować?;;;;T;1C180.jpg;PODSTAWOWY;1;A,B,C,D,A1,A2,C1,D1;W19
7168;Kiedy należy przeprowadzać okresowe badanie techniczne pojazdu samochodowego?;Zawsze co 3 lata.;Zawsze co 2 lata.;Przed upływem terminu podanego w dowodzie rejestracyjnym pojazdu.;C;2C250.jpg;SPECJALISTYCZNY;1;B1;B8
7169;Jaka maksymalna liczba motocykli ma prawo jechać w zorganizowanej kolumnie?;10;15;20;A;3A108.jpg;SPECJALISTYCZNY;3;A,A1,A2;A1
7170;Której z tych czynności nie masz prawa wykonywać, gdy kierujesz motocyklem?;Przewozić dziecka w wieku do 7 lat.;Korzystać podczas jazdy z telefonu komórkowego wymagającego trzymania go w ręku.;Korzystać ze wskazań nawigacji GPS.;B;3C105.jpg;SPECJALISTYCZNY;2;A,A1,A2;A7
7171;Czy masz prawo kierować holowanym motocyklem, jeśli nie posiadasz prawa jazdy uprawniającego do kierowania nim?;Nie.;Tak, jeśli motocykl jest holowany na połączeniu sztywnym.;Tak, niezależnie od rodzaju połączenia.;A;3C116.jpg;SPECJALISTYCZNY;2;A,A1,A2;A7
7172;Który z dokumentów masz obowiązek posiadać przy sobie kierując motocyklem zarejestrowanym za granicą, którego nie jesteś właścicielem?;Kartę pojazdu.;Upoważnienie potwierdzające prawo do używania motocykla.;Umowę ubezpieczenia autocasco.;B;3C212.jpg;SPECJALISTYCZNY;1;A;A8
7173;Co powinieneś zrobić przed sprawdzeniem poziomu oleju w silniku?;Ustawić motocykl na bocznej podpórce.;Uruchomić silnik.;Wyłączyć silnik i odczekać kilka minut.;C;3C304.jpg;SPECJALISTYCZNY;1;A,A1,A2;A9
7176;Którym z wymienionych pojazdów masz prawo wjechać na tak oznakowaną drogę?;Czterokołowcem lekkim, niezależnie od celu jazdy.;Motorowerem, przejeżdżając do najbliższego zjazdu.;Ciągnikiem rolniczym, który wykonuje prace porządkowe na tej drodze.;C;4A111.jpg;SPECJALISTYCZNY;2;T;T1
7177;Czy ciągnik rolniczy powinien być wyposażony w gaśnicę?;Tak.;Nie.;Tylko, jeżeli ciągnie przyczepę.;A;4A215.jpg;SPECJALISTYCZNY;2;T;T2
7178;Jaki odstęp powinieneś zachować jadąc za innym pojazdem?;Uzależniony wyłącznie od twoich umiejętności i doświadczenia.;Niezbędny do uniknięcia zderzenia w razie hamowania lub zatrzymania się poprzedzającego pojazdu.;Wynoszący co najmniej dwie długości twojego pojazdu niezależnie od prędkości i warunków panujących na drodze.;B;4B170.jpg;SPECJALISTYCZNY;3;T;T3
7179;Jak, w przybliżeniu, wzrasta długość drogi hamowania pojazdu przy dwukrotnie większej prędkości?;Czterokrotnie.;Trzykrotnie.;Dwukrotnie.;A;4B171.jpg;SPECJALISTYCZNY;3;T;T3
7180;Na co, przede wszystkim, powinieneś zwrócić uwagę podczas wymijania innego pojazdu?;Na prawidłowe ułożenie rąk na kierownicy.;Na pojazdy jadące za Tobą.;Na zachowanie bezpiecznego odstępu.;C;4B172.jpg;SPECJALISTYCZNY;3;T;T3
7181;Od czego, w szczególności, zależy bezpieczny odstęp, który powinieneś zachować jadąc za innym pojazdem?;Od prędkości, z jaką jedziesz.;Od mocy silnika w pojeździe.;Od szerokości jezdni.;A;4B173.jpg;SPECJALISTYCZNY;3;T;T3
7182;Czego możesz się spodziewać, podczas gwałtownego hamowania, w takich warunkach drogowych?;Zwiększonej przyczepności kół do jezdni.;Zwiększonej siły tarcia.;Zmniejszonej przyczepności kół do jezdni.;C;4B174.jpg;SPECJALISTYCZNY;3;T;T3
7183;Od czego powinna być uzależniona odległość ciągnika rolniczego, od pojazdu poprzedzającego?;Od panujących warunków i możliwego czasu reakcji kierującego.;Tylko od panujących warunków atmosferycznych.;Tylko od rodzaju nawierzchni drogi.;A;4B175.jpg;SPECJALISTYCZNY;3;T;T3
7185;Czy wymijając w nocy inny pojazd, który oświetla drogę przed sobą, powinieneś uwzględnić, że może to ograniczać Twoją zdolność dostrzegania przeszkód na jezdni?;Tak, z powodu możliwość chwilowego oślepienia światłami.;Nie, światła pojazdu z przeciwka zawsze poprawiają widoczność na jezdni.;Nie, nie wpływa to na widoczność na drodze.;A;4B271.jpg;SPECJALISTYCZNY;2;T;T4
